MeV-135,0,test,-408.6621508,-666.1029537,6978.440864,-1166.032902,360.0772194,607.1993245,-1257.246892,-581.6876003,-365.4839022,-221.7943133,-821.3532218,34250.0265,-1136.595567,-399.5987946,27620.29996,71.44528713,3075.917299,47.10731596,-152.5496291,11541.14948,3671.698329,1610.232616,1712.001769,272.3914371,-991.3328917,-544.2910813,-876.6010666,824.3683045,-510.6400062,-171.4110664,682.9447477,-356.7085976,230.9004916,-1128.280682,2489.622822,1286.177058,-434.9341611,559.7528531,-1007.886981,-406.7189991,-296.9569532,302.2193022,-601.9536176,710.8577257,-1404.567322,-238.8312175,-878.0539899,511.6506973,6296.450992,7930.836952,-578.6129384,407.6417303,1245.312039,-1406.879767,-732.5451192,389.5313896,1351.8121,-143.4649586,-219.1939713,-1044.994831,-227.3228973,10816.81123,8377.209834,1700.361123,-1478.795377,-82.26116308,1239.973203,247.8769281,-1187.577467,-686.1737446,-318.1010261,267.6856924,-508.4393841,4379.039836,-122.354865,-757.957608,-325.3986952,940.9631598,252.7921088,272.1352024,-398.5267482,-291.3744657,6188.430539,-698.5332458,-686.3445677,-1205.939718,-481.8952307,407.1921225,708.0865607,3607.280557,-698.1687408,475.755831,-173.1492612,-878.668706,-816.1153151,-73.65034912,17.15187409,331.5539271,-1335.106252,-592.1473506,1010.645405,-702.393138,-800.4391268,413.5854021,-359.7987046,-22.95024538,-1206.714909,331.8303949,-113.3976167,-225.581459,-137.3505408,-480.2330259,-944.3573037,196.1606121,304.7753167,-659.7926917,-616.3562005,36.70533038,-1329.211309,2929.733168,415.7945961,1971.662771,941.7461313
MeV-140,0,test,-3690.142755,-2424.175949,49907.57289,-6506.322757,6775.742411,-341.3875613,-7412.357987,-1719.585096,-3189.768666,-3108.848355,-2166.123947,206204.7643,427.1060199,-5731.234204,136840.3795,590.1668245,23215.19928,-1561.134709,-2889.515197,72834.19809,14933.69172,5328.277214,18082.30825,-1912.835021,-5048.407408,436.3578913,-3933.260974,603.1005336,-3750.60761,1213.565251,2139.413186,-234.9520639,-1913.128789,-4586.791861,12086.73759,10552.65093,-3212.187384,12956.99887,-4627.890438,-3305.020797,2201.209739,-1388.285384,-1990.318903,3984.912329,-963.6751573,8908.544736,-2966.035492,3974.541867,37767.26409,47907.17654,-2838.598867,-4000.326576,1434.405862,-4434.37706,-2406.156525,8768.921993,8278.811,2481.838169,4266.043122,-2342.161407,-2657.831534,65505.30703,39739.62044,7661.183534,-1034.339591,480.512516,12387.77347,-14.21502965,488.3763902,1186.507967,872.3618937,237.3112913,-2528.372461,26699.55885,-3153.960791,-2164.211932,1460.77384,908.473641,9133.619893,7178.345362,-948.2209665,-2421.508944,16267.49355,-2968.784059,-1098.248816,-385.7327379,-7336.151669,6405.87216,8833.823496,9032.902937,-2143.193482,-1056.244396,1635.282554,-662.3743746,-148.5909188,-1797.38873,2493.829945,446.657798,-3261.755414,-2678.106543,4440.196356,2302.312671,-4916.16007,1454.656691,4229.307931,979.3585808,-1709.420886,-5919.821382,-2293.758342,-2102.481784,-360.2240481,1449.949915,-3847.568204,1435.661411,-4832.559762,-1447.44597,108.0102897,3067.632192,-5322.568983,-8992.604757,-3511.052134,-5781.651056,4781.699256
MeV-161,0,test,-2537.913034,1023.033295,56152.91346,23156.53766,3899.696052,11494.08269,-984.6813302,1691.227199,-924.6863144,-2.623729172,3065.043097,120389.7972,-3715.975837,-1564.380295,95348.82847,1951.927751,5432.822157,2125.72513,1506.288429,14996.66966,19896.38712,752.0450548,-3735.976524,24662.89223,-2833.094559,63.91709433,1814.751531,-4736.165955,-1995.840451,344.4821905,7044.584206,-5467.65757,53309.58423,-553.8733844,20623.50034,17542.50516,-1708.507232,46668.26931,-2684.81731,-1405.726624,-1308.695931,2395.423044,5031.02043,22114.32743,-2299.899852,48610.18245,5765.420563,-3658.175143,16891.31678,62858.73697,-2935.464662,6726.958527,-220.5478092,5967.026412,2497.513492,3263.62863,26204.75574,-2450.104902,26478.99414,1568.648187,-362.9090373,12627.50241,19948.26794,1145.470076,530.9784489,167.6210895,2782.598572,1553.203361,4934.67238,25983.89607,3142.178814,-415.01154,-1870.915917,-2893.22668,418.893744,-2331.245026,-1786.871128,2539.023985,21444.64588,1834.152223,1504.094106,-4009.940715,5238.524522,1115.016726,251.9535428,3192.859652,1314.912766,3516.35178,7054.442159,1171.072853,-5294.332371,-1759.527629,-1020.035227,7159.893564,3121.658216,483.1486282,-2891.869083,1843.479535,-3072.230849,-2007.286164,334.294128,1298.216696,-3221.948343,-776.8991839,2110.525683,-594.8409024,-1543.559539,512.5141071,2330.968909,1068.034522,-247.4351454,4016.324766,394.867676,-2682.818394,-2145.467609,3001.311967,2343.768696,-2319.610313,1823.556049,12265.70798,260.6911102,11523.61251,-4115.489863
MeV-72,0,test,-351.8213356,429.5666104,4886.974102,-16.73136635,-1345.903015,729.4575222,84.3196254,-134.7425337,371.827546,249.0327468,-342.1772454,50724.91759,-29.67003492,-899.3657832,22900.89494,-58.00134152,1192.852607,-858.9315421,633.4449188,707.8389969,381.9515106,-488.2507284,271.4483978,3469.318184,-454.7950422,1721.43473,408.2784009,-848.1623503,-157.7761132,24.23256947,-282.4803677,-248.4162101,9350.813003,-486.702105,-555.1636608,4720.202065,-635.3057993,8427.838916,590.2546174,-1202.792624,-587.0502495,303.1436998,-3.816876747,1541.27787,654.7952331,12557.69345,74.71355851,437.3379037,9510.191349,11653.20145,82.54617667,-248.1109508,-230.364374,912.1867476,-220.9914196,-489.5051095,2035.782149,34.96715033,2935.569491,-881.0564606,-724.2130058,5779.369995,4344.954352,-393.9767677,193.4766136,-142.2158798,-240.4838538,891.358767,334.7560328,1069.359153,464.3225982,-468.9662528,290.7638772,33.0448255,-731.78843,-1150.44459,47.31577427,263.1320055,547.9533316,198.2547856,-287.4928221,88.07389645,7567.301144,903.0393985,-171.5483709,1818.778955,1965.316567,201.5625258,-125.7654123,609.7898523,331.7148461,-830.2666049,-679.5018186,218.7289051,1097.893178,-1253.275953,116.8374995,194.4361673,1270.340093,-225.3246207,-660.3468174,833.7476171,-1031.434384,-581.1942614,1706.153993,-207.4426222,319.5601413,-857.445901,236.1399988,-175.7150492,-207.4170783,32.32140661,-135.2036889,-46.11933251,-1197.040957,118.1644174,-426.6975306,947.236734,-616.0601269,8272.614671,463.5002211,2371.335614,-476.8055006
MeV-77,0,test,1006.45444,-1667.013074,28304.25431,-7780.194746,4055.012325,-427.5378663,-2517.176404,3810.624648,374.051046,-224.6793919,1918.809467,116223.4819,194.5117878,-2592.940717,73162.84534,-2158.211808,11212.3537,1057.221811,75.00040052,30983.22427,-4795.551268,153.7725793,7616.85244,11065.80485,-2189.250372,410.3681021,4684.326944,-3415.68502,138.8368113,-1090.145493,3499.302724,2919.946065,36619.85817,832.6014534,-5848.121925,1857.999693,-1151.533927,30469.89212,-1565.255023,-1081.207981,4086.175166,-2538.579052,-1704.399421,9473.185949,-570.4856257,63350.74678,-1413.473962,-659.5131591,17357.09952,42183.26248,2094.61009,8854.927034,-152.0116217,2194.286843,587.2729691,3185.560979,16405.85971,243.8590473,44756.39853,218.1054467,7190.625186,30842.12964,15629.83863,4180.8969,1665.551271,4187.285622,5717.511605,-146.3596553,1477.55963,2693.235994,4235.504851,-1416.741384,1576.191688,12413.63347,2618.689521,2465.953089,3524.460189,839.3790233,9096.994246,6051.621701,-1030.705344,-2655.321416,6884.318962,-2125.732419,-644.2815885,2841.062232,5324.424119,9278.041321,11249.75234,-1617.913719,-3306.401155,-1888.589965,5054.451132,6676.228559,4346.420647,4435.855475,-1318.571801,3201.14693,-2604.385755,-1643.876388,-278.5730798,1960.003383,-221.2035491,5607.166864,1966.823026,1763.663894,-1796.940986,2379.037276,-3413.788517,-779.8362236,1132.820422,5566.44675,170.0475501,1251.406213,1862.522173,3000.317002,3721.125902,-872.2062622,3700.730407,-2935.603158,4634.701196,988.6849214,3822.375198
MeV-82,0,test,-716.2701165,708.7049478,23612.91487,-2005.801786,-39.67935023,1247.798191,-1314.155222,976.6025585,-1009.212587,494.3688824,645.5526424,108407.7993,-1503.641532,216.5576104,50593.33756,-1758.536195,3105.897205,-1478.156198,-234.1263245,20604.13913,-1957.039455,208.7166081,3000.63021,13250.92883,623.3114422,-594.9142424,1699.026755,223.7530234,2282.49047,701.6290252,2979.428641,2646.254148,20077.25308,-906.8525009,-2061.523532,2196.442749,-81.30079539,32382.46327,-31.27241895,1337.39857,-858.5677054,286.0923252,1713.041858,6258.436795,-1958.86653,39082.41816,-104.4410495,562.1538393,6901.329973,35562.71059,-1643.010433,1580.447703,-759.3893459,-1103.644981,1329.119223,531.5992129,11772.62098,-973.692184,24224.06704,1241.315674,1631.091637,12586.09328,6349.016953,647.0244411,-918.6473382,-440.3540783,616.4747135,-868.2900967,2084.716613,2528.243368,4192.148232,284.7500277,2121.894547,407.1512836,3368.120776,-1084.295621,-759.6321607,2064.348602,7791.908557,4086.475295,-132.827382,-2191.752371,-3029.043109,449.5780646,-1253.199752,1164.525694,1821.835472,2234.275537,4677.904108,-333.3464311,-213.4917491,-1174.002498,1063.399278,1810.108367,1266.754362,452.3959947,-2736.644629,-477.5597013,479.3443948,-984.8676304,-901.7171801,388.0566655,-453.1521242,1920.340553,951.4750567,34.13082263,268.6045449,868.9612499,599.8996189,625.9161638,-921.947064,731.6002571,-856.4616062,-2222.609025,-186.4242846,-117.2169439,-366.5221798,370.6853938,132.7308995,-1120.425617,4934.797947,-2322.47962,2450.317057
MeV-87,0,test,-1024.821086,4502.625598,63895.8657,7127.79516,8313.114363,5630.562855,-1931.424163,-1604.214554,-383.4680656,-112.057049,2685.777227,227425.2016,2469.831995,-2901.252467,194409.5232,-215.4560922,15793.3847,1607.238081,-3561.279983,4904.359225,6258.188099,2276.436947,-1958.084006,13045.87775,-1993.414979,-1189.301273,2331.191736,-6075.534615,3980.176889,-3367.957547,1902.766498,-5211.615525,48644.90267,-2740.572328,18657.05724,17607.2605,-2796.146024,42948.92009,-241.5027637,-503.8200862,620.761369,1555.124568,12444.96977,27903.54192,-6109.910533,64633.82952,2047.104814,2887.534803,43964.4105,100708.6158,2323.057131,18891.14851,4410.761336,7314.511885,2369.006658,4929.138205,15662.82635,-2463.478383,54388.96272,5368.756341,6009.405424,46445.11417,53225.58305,7468.108533,-94.3194543,2116.074488,5762.292835,-1966.015901,1799.504612,23924.78199,1727.720199,-8060.660701,-6231.538313,15359.01332,2427.2418,835.4782406,-447.6201088,2217.198343,32249.02369,11393.32079,6407.640041,-1840.884573,11273.04522,2147.906955,723.3606673,-684.1731414,3542.425496,16024.05714,21751.0563,5703.791448,-7572.441172,-2999.18541,1744.301038,11122.38099,-445.3388694,-45.82748444,475.9571241,1552.700121,-2903.319903,4697.399778,-1618.664421,-1403.976796,-717.3973466,-4618.05558,-2384.195732,-5586.346921,2561.492035,-2182.380671,-3370.467717,2043.182736,2148.43037,3846.991636,1069.63103,-2116.71587,-174.6499427,2965.020297,4835.22113,3143.037653,6019.119854,22179.89301,-2416.862233,25217.34214,-1421.112313
MeV-90,0,test,526.1413898,113.2776012,1686.484375,-88.65066035,-31.76130104,328.4002107,158.8578477,279.4202943,115.4083342,-429.5369855,-358.233913,28628.43328,-243.0356943,422.8129759,9733.982404,130.463314,55.52648764,-238.6259,-371.8594931,1958.412019,915.0301717,270.0815769,726.4336946,1098.600441,-270.7763257,26.70215239,-378.0491032,-505.8538176,-455.1304261,-521.4442166,553.7217776,115.7557845,-76.73363493,92.0433287,-758.2597534,429.932932,620.7479811,1108.939655,-49.44003563,24.09401993,-587.9241718,696.0533311,-160.5023099,-42.11534338,294.3736873,-1123.988103,214.1726326,-147.0598534,1448.154059,1406.619009,397.3112941,-40.27161817,323.1315442,-249.9263453,-528.2453526,165.8560796,950.2994625,198.6857209,112.9758901,-618.4086492,127.6960345,951.8260632,789.1840107,-103.1301209,-414.80172,-138.5556766,-192.5749582,-221.0300806,-491.6607383,-182.4080077,-334.5981904,99.95208238,332.5931724,-91.29371327,-264.6003746,-281.0747292,-177.4206054,-510.1888003,-320.7479665,-436.7379524,-273.9618571,197.2120231,1849.404538,-89.5962697,-45.42673051,-95.64494487,-104.244777,-568.1191737,-607.7677662,-66.27245026,24.94543594,69.39087185,167.7841611,-536.005381,-52.4094445,-692.8903191,-299.0394691,-394.3980616,220.4962855,-574.1569884,-167.691205,-38.15258103,-134.3016458,-171.7933568,152.1414232,-9.468804821,668.9752487,-174.276093,572.5620457,-377.3992317,-408.9055921,-64.02559421,288.1657711,245.0825673,-340.5846269,203.142048,-142.6409112,-141.0554971,381.7292023,1848.648986,-490.1260759,261.6722722,229.1728716
MeV-2,0,test,126.763714,-506.7006616,6937.657813,-8.524237631,524.5764326,570.0617853,-371.7252617,383.1124254,14.75326377,22.97939782,-211.5760999,30391.05707,31.31276335,-302.5640799,15199.93705,41.79829322,1351.766839,97.08342723,-347.0698312,8456.600302,1318.433653,136.3423706,1611.061017,-336.8536205,151.8684693,-303.8929417,1.079366127,-48.44935772,55.67856782,67.04721831,909.0970646,22.20580584,-691.1813543,110.7696377,957.1291076,1147.785867,-46.04450566,2411.007322,-234.4336802,-95.4790459,117.6619021,233.4714434,558.9159364,375.6224396,143.0576618,2127.9435,-55.25952164,-229.0994883,3742.113518,5324.601182,460.1486661,-386.6297945,-330.4612642,190.5382827,240.1466721,386.5166344,928.1476689,384.9331553,1436.892051,118.2190556,-80.89299151,5467.92566,3105.479749,633.4563575,249.6118489,76.20517281,686.7464186,-170.3389332,256.1353271,112.8119977,92.10589252,66.09435587,37.71210298,1472.557315,-101.7162978,206.8682959,182.7723619,-44.48647909,1077.40209,1022.392064,-7.522951033,173.4097303,592.4279569,-146.0944189,315.4823933,154.60935,-284.9198608,293.7452763,463.7918259,-71.0551692,-262.2658089,21.03829666,-2.631743642,108.7685346,90.0031631,-160.1609473,-78.35269883,-281.6668969,-339.0690027,-51.80211035,96.56036364,133.1362687,1.780092162,550.1342339,427.9688613,-6.766449925,-100.690937,137.0070771,-248.0887411,-140.6971928,-44.79099077,-34.54951131,-281.4589578,531.4471267,-150.3238601,115.1198177,131.7761656,-209.4704301,-30.3648188,-351.9465205,326.2837829,-202.5433866,556.9344282
MeV-1,0,test,756.0719653,382.9173096,3827.42581,-1495.375823,-67.17918494,674.575054,24.56144617,-116.5037008,512.9677345,771.3124648,73.74789035,48523.17655,135.0778161,-63.76836112,20061.35416,172.9519402,1521.876915,477.2979061,431.1252487,4305.877531,-1087.535882,595.2307604,1316.124205,80.2397759,-8.43625282,223.0216551,401.935195,358.6965433,582.3392407,610.2819055,52.92925099,-73.20215859,934.2884982,-198.7580658,-584.4067729,-15.0730382,400.3415845,3764.799189,532.1040338,19.39982143,-102.1796064,-38.45042432,462.3104063,1650.080657,199.2333601,5882.767041,47.11773333,486.7267442,2473.4904,7223.226337,379.390264,-133.5085856,60.25991674,336.2880309,432.9932776,-63.95387026,1248.277615,477.6470744,4324.344495,164.3796354,108.3154811,5349.043227,2565.003403,365.4312941,-345.8745051,268.5164602,969.5776322,-136.4343257,1125.384085,-586.6320201,765.1027242,10.81766976,-195.3506201,1053.965056,708.6978469,558.3138304,488.2359017,-35.65470597,706.4737138,736.6055086,66.04879381,163.7579893,-267.147617,263.0204015,-11.47598648,-8.084425139,37.35668939,520.7070451,195.330265,85.44438184,144.6208634,281.2171879,649.7075573,318.0081571,378.2205718,564.5890131,88.98803049,653.0067953,-274.0303583,455.9425768,-145.3373269,271.8968809,-227.6583918,290.1548329,1045.863936,112.9197878,194.0480885,318.4332972,238.3939013,118.4499871,-13.94136775,-249.1870834,-263.3057593,254.7918025,-244.2797521,343.640331,643.4324465,276.2779442,-30.21032534,802.6223253,1667.539864,1076.996345,652.594413
MeV-29,0,train,491.1209259,-198.4970645,7356.170798,-814.2408175,489.0240382,703.0977193,212.1247799,405.4714009,-136.1328027,465.633813,38.73718265,41424.54495,72.54112809,-81.68244209,16397.51811,309.0550326,1800.895766,251.1172598,332.8505386,9259.78919,1143.282833,565.9987032,2170.886857,190.9724098,264.7223023,-72.26618252,337.4521206,4.386871663,130.3882707,423.8570539,1163.710499,24.41526294,-657.6831822,83.01810745,43.62486947,1319.876877,-109.185974,3300.583794,160.3282452,-172.0383348,197.7730222,117.8746083,691.2335635,324.7647748,168.5442862,3042.888857,-35.16724519,-287.4632551,3929.016714,6235.003788,662.462413,-463.1627152,-317.9175839,-6.957232462,486.6909128,233.5477484,953.8585886,414.0862029,1813.452483,322.3679792,169.5294123,5797.56551,2750.678089,308.2857626,165.5126093,209.4986189,1075.142196,5.666854251,684.4917756,-299.5663504,401.4635846,489.5829145,-217.319481,1602.233564,474.2879097,473.1355025,511.6954478,-56.62363466,381.8462891,1188.637546,-61.97028733,279.7554605,1206.51789,-100.539748,197.7982201,38.06711835,-405.8813799,211.1374806,661.432148,367.9604868,235.9163506,216.6247481,304.9843097,152.5458547,266.3836601,-93.7986943,17.96601146,-212.1988458,-324.4259241,-6.774444934,326.5511823,12.43892072,528.8614404,490.7196392,516.4608455,451.684458,83.97879923,106.9069455,-102.8693492,31.89674707,330.9495365,-178.7127815,-74.26415827,891.5663743,150.6079075,344.4681779,324.3487453,184.9488207,90.41154579,-974.6433345,918.7811215,-1093.292176,453.770832
MeV-3,0,train,70.64026061,-544.3810105,13124.65863,-899.1241474,2047.583469,1578.563637,-1606.212441,536.3927653,112.6965859,-108.9334394,207.108939,44685.37212,-282.6641628,-560.7163646,29067.37343,592.6093846,2813.338825,-50.02441321,-320.5895544,15347.63417,1662.658353,610.4543983,2438.069656,-1055.39278,-494.3027279,-493.0449271,545.52475,-481.4245058,-77.23861451,351.879532,1655.05877,578.8989453,2240.243982,-114.8684593,3523.973493,1379.084427,-1275.595107,1717.942602,-202.9109672,-932.5528592,-58.55792971,619.2856086,56.28617154,2217.056209,28.71126501,10036.85533,-187.8920379,-318.8493197,9565.762358,7606.07587,-114.2769924,-487.4655715,559.6508779,1214.645084,186.3512119,425.9212814,2073.594596,994.2990911,6499.875456,-548.8438976,1118.23443,11717.72228,7861.124338,1665.068655,479.0715329,-405.4654363,1661.046591,-29.91285632,344.8724783,695.5504,527.5416714,-549.3394005,229.0077791,3953.327723,-629.8659093,284.7094786,408.5880136,-592.6382172,620.4129992,1079.684105,-597.5501188,781.7728588,3458.509788,-734.5452924,-93.48528582,1076.528588,372.2172765,910.1714112,732.0869271,695.8172883,-250.7215864,-293.8835517,796.2254323,-315.4138451,251.8425485,796.2768683,530.3799846,320.7457419,-560.2415854,-373.5633739,223.4852738,1183.799746,-740.8300022,993.730495,-445.6392612,-435.5327936,-482.1996859,-170.6668697,-1582.560484,223.5263479,397.1837913,1171.160967,-662.5308296,597.7258165,89.09074378,361.8487748,82.90106446,28.66981752,13.94942221,131.2290306,1443.202722,182.194887,698.014939
MeV-5,0,train,376.9007343,214.9441807,7867.251669,3108.497101,-24.653652,3053.547159,-294.3233977,-317.5130491,502.0946935,497.1062951,388.8726434,71225.22704,-128.4252358,303.8363682,33851.69044,-627.6939752,2014.419756,-145.5444725,7.218805947,6962.980718,4723.815736,589.2143521,1113.372657,-96.85734917,-575.6416321,-560.8557599,-226.1113669,129.8778294,295.9744726,-350.3000451,351.7187517,283.2361396,-430.6362191,-415.1070981,3599.192523,2232.123833,-363.4719055,1291.923533,-206.2189551,-494.8124995,-302.854279,1534.962213,520.1399013,1192.576654,189.1794235,-566.9482166,18.04236681,-276.4780101,5596.586575,6999.121397,299.7376847,529.8204699,-81.95488083,365.7536501,498.6181307,67.457907,732.7496444,466.2707393,-1175.3361,672.4872654,2.357509617,4759.053517,4743.986249,21.97511713,-527.7603816,499.4055666,716.817793,86.16705351,204.0024787,348.1540208,-306.3636989,310.2733602,-370.1102628,2028.325492,319.187814,1166.220264,3.87449528,-336.3196337,915.3318676,-158.3459446,-293.701895,214.4454542,7275.289008,306.7313923,362.930005,356.9307634,147.4125687,689.2766958,-526.1160878,2410.548457,18.91601377,966.716152,242.8955274,-338.2615979,37.34005597,107.9208834,-66.66039406,-267.4125582,898.5000527,180.3094657,496.0725859,277.8940387,-138.7209211,72.19972319,-353.3923144,-17.9057026,78.44719504,314.6714651,203.4384501,148.5139489,-102.9485698,-73.46169751,501.7451112,-404.6062366,123.6905097,332.5546537,413.114132,-0.313386312,-211.9002353,3698.056358,-14.15897049,512.3874948,574.3509208
MeV-8,0,train,340.3223804,-20.965405,4464.450516,2143.829999,-528.8383282,1826.639086,111.5403747,76.87475398,-83.35557605,540.9274848,22.88425586,33809.47113,-520.3224616,-10.22505411,16128.99806,-461.6421451,997.4061157,219.27644,347.2874578,2771.591787,2855.901567,522.9183386,383.1849954,324.4102716,-329.8749393,37.35744796,-401.9914676,130.4711779,89.84018936,-410.5913585,609.3614664,477.0553946,-268.9540538,-96.92178544,1499.861716,2422.880104,-62.65239946,1012.614202,-451.0819664,-376.1543439,-168.5296063,1057.694099,257.1589325,1169.277534,-95.09041499,-1192.68941,-152.6811759,-297.703461,3844.667319,2935.306126,-145.7921405,421.0172534,-255.3769213,1051.262749,305.20915,-19.52216697,443.9294298,223.4844989,-391.0411758,510.1078381,755.2675375,2153.891673,2648.330725,-444.9513107,-261.4926927,334.0037503,87.08743203,232.0524605,-259.9790543,-90.47279752,-6.041662405,-166.9860793,387.7517181,231.0318649,270.7940419,614.555971,-281.3381608,-169.8007745,636.5075092,-234.695651,101.0869069,564.5300112,6096.80332,-21.50256059,107.7415744,602.5695692,-142.8228405,537.6752629,-436.3464983,1001.561378,363.9827336,277.7156067,-175.1449624,-390.6260956,42.13621211,-58.17372223,477.3028763,-531.3861862,410.5886928,235.4016706,96.74837028,391.7849464,-15.72018575,-76.28420785,32.1536407,211.0908491,-342.1827042,332.5262423,115.8469221,383.749939,93.68838397,-96.43600473,38.68317195,-167.8808184,-108.0844186,393.5395546,-1.366608295,84.65474742,-119.9438537,6248.388026,-137.804787,2010.274395,413.9221783
MeV-162,0,train,-189.7175518,-3663.755348,55333.71272,22180.33824,5614.767253,10361.01951,-669.7299872,-2310.682211,-2274.221935,1882.886732,-3708.967037,152635.1081,-5127.934609,-4228.443044,134169.6519,1048.394644,5147.69706,-1862.669982,899.4554725,1161.765267,20430.39864,3575.440635,-5013.170395,7256.043839,3126.365084,-2461.564227,-2280.329042,1077.247961,-4401.104873,1347.404878,-1319.395213,-3071.668237,27073.96179,-1751.0024,22371.61289,23471.65464,-5858.461206,6615.792793,-4245.321951,-3810.199552,-5769.335927,5806.892165,8743.647961,29138.34345,612.9024878,12547.84593,1136.188077,-2519.028184,43566.79226,59697.27729,-331.4927556,9424.883146,5907.966994,-718.8733158,5125.746906,6014.748747,11228.60384,-6514.738994,5143.097523,1770.664872,-981.7890825,21266.31125,34474.37398,7040.332265,1338.650592,2420.227786,-24.55067789,-787.6583239,-2688.981806,21484.07061,2851.096893,763.3271529,-5598.938595,5627.209424,2812.36458,-2172.593098,-2780.530973,-1638.334676,13311.92321,-2619.565697,2718.214903,2358.380583,26590.63446,-823.6023749,-947.2257001,1224.975189,3781.065837,3237.443926,6384.453806,7455.193595,-4655.004293,-5612.561479,-1092.504629,10236.8577,-1410.851761,-6176.128414,1749.246919,2527.483404,959.4876307,-3263.254487,-713.7369129,2011.316191,3385.205258,-2763.944283,-1340.658083,-2966.268588,-1926.510287,-683.4821066,415.7397149,2800.968859,7398.17871,4253.185917,1379.984851,-2222.795442,97.37104333,-4244.785622,5167.974148,-1819.725662,6526.187188,46201.42952,-1030.195767,17561.77934,-4929.50748
MeV-164,0,train,915.6365984,-3075.649825,38618.1153,-3969.247221,7248.260654,2566.430531,-1597.08397,3713.405327,-1831.464157,-772.1746092,1205.543021,125572.8961,660.0185402,439.7501257,109940.9013,2938.35245,13570.76762,2016.519215,384.968079,44996.57948,3262.0276,5454.399626,6879.990703,-6716.031533,-1729.532211,-250.4713071,169.1246793,160.042333,-328.7626206,-14.63898014,3732.883352,-11.36195829,16518.37306,125.3391635,15691.71,7009.515068,-6025.516954,3857.98612,24.65163175,-2403.636442,-271.6684097,-411.9959988,-578.9882176,10875.45209,-402.9181823,29185.0966,1605.135197,1803.243269,38244.98521,30813.15264,1311.580951,2698.803706,4037.084359,4737.735445,-687.9847858,1113.350897,2012.00425,6203.115761,20946.12656,-2469.191116,5300.993798,47061.33362,36296.37897,8589.166193,2449.552997,2717.232424,7527.291153,1012.299036,779.2862164,2844.54317,3942.320899,-381.3133933,1405.01296,20387.68943,163.9826541,-419.8649928,3478.959457,2162.935568,3237.167467,2974.847498,170.6460613,5159.088527,14082.84693,-2022.75966,7.67958356,2771.093294,5540.169962,6519.667521,6487.675871,5870.942332,-1606.080896,-1296.770543,4201.342976,-8.621399928,1313.816755,-215.754548,2655.737789,3142.844696,1179.410325,-2344.663639,-1415.363272,3159.79636,-1395.625428,2761.103036,-1086.942782,-2913.197809,-6060.942958,541.5578242,-2750.806622,2828.959197,1933.211741,5853.601263,-504.7355877,3977.804173,459.0155715,3639.495348,-825.905731,2490.419349,2913.008595,12041.82402,2041.957874,11348.90895,4505.15474
MeV-114,0,train,-724.120442,-194.5846709,4761.293858,1696.426883,-241.7547938,1657.283799,-266.6252837,-1178.627118,-232.0684958,-241.0787345,43.05283835,52956.92746,-622.2025039,609.6492314,24047.21428,-1046.384257,922.9163375,430.6198193,84.55746774,3509.79619,2815.683606,1032.718817,1694.492163,-155.6075208,-1300.646997,-278.2090437,-928.3749422,1022.477143,-221.5890771,-932.6466045,940.549392,795.0294796,-428.0261164,-315.4344342,1018.69987,4344.816017,-348.9584832,2936.460601,-1126.258832,-466.7656466,-874.9799116,1124.125136,-492.0530953,-187.6317506,-611.4997858,-48.7533507,-283.6100248,-99.93578566,9034.88185,6125.04468,-546.3583082,224.6258819,-386.1800438,1046.158868,-272.5835975,-237.9237355,159.711367,279.5959141,612.6075736,663.1342644,436.9695315,5506.984272,4833.564931,-270.5192854,-541.4607081,904.1069648,734.2721049,358.2694014,-366.2744268,-693.8979269,669.8709622,-23.26474936,-210.301884,-133.4253657,-306.7330847,82.83976091,-271.0732877,-356.5809686,907.0877036,-487.6199114,-41.70976191,542.0931313,12253.47697,14.63578457,-360.2596637,1419.546213,-135.7924058,677.9390889,-1207.951607,1980.402013,327.3352756,679.0382681,-375.0154073,-462.4541866,-842.0723088,-365.1422772,2541.118105,-1462.008365,790.3304927,266.3369092,215.1704599,863.8162656,-419.5662167,81.10939878,328.4598487,91.78880452,-814.8897293,219.1638722,-203.8979706,292.1821901,-516.096828,823.4673063,169.5466977,-138.2910777,-907.2962124,578.8649709,-453.346369,-108.8541901,-345.454298,10650.81078,304.3360212,3486.480303,280.5448116
