id,label,board,1000.5,1008.4,1009.3,1012.3,1014.5,1015.4,1016.3,1017.5,1018.4,1019.3,1023.3,1042.3,1046.3,1053.4,1062.4,1078.3,1099.4,1121.3,1137.3,1174.2,1227.4,1466,2660.9
SE82,0,test,59.6313095,-111.9957475,-84.08926911,-99.54183274,-143.5861441,-89.7741145,-148.6179714,-21.99970609,-12.76169147,-172.2117163,-116.6855218,-156.2181566,-133.4717645,-142.0513246,-157.459403,-200.9339961,236.5582628,-107.2224998,-24.35730165,-94.8741895,-88.26905096,-168.6506842,-191.986415
SE31,0,test,-125.8048895,-228.3804812,-138.2287246,-49.13117041,157.6375967,-160.9763605,-80.50861524,-106.0621257,202.9464356,-19.5702547,-166.1209353,-153.5445875,-148.7609643,45.08008339,487.5255574,102.9233279,-210.3957442,-176.054763,-137.5183083,-131.0980468,-136.0405434,-183.1337772,554.9093431
SE91,0,test,-107.9809043,-96.09855316,-87.65160693,-44.45438976,-135.140752,-100.9549088,-199.071506,-89.43861394,-174.6062408,-35.35783024,-81.72764528,-118.600677,-52.0638497,168.415996,544.3718589,583.0838409,-34.82151228,-69.04510696,-64.35742318,-117.6584887,-106.5112242,-198.2315871,1275.445935
SE084,0,train,-57.81215797,-77.60340908,-68.08710707,-95.5779792,-79.41752612,-75.70731874,-77.1046405,-57.9057167,-94.80744932,-97.8296836,-60.79867655,-140.2535189,-35.4313144,99.98837107,520.7507224,-2.944758203,941.5006972,-8.864672764,0.94335053,-53.07330387,-98.85737094,-100.9618701,-132.9149372
SE42,0,train,55.97585057,-179.8311256,-181.7819123,238.0758014,197.9899826,-119.5580856,-94.33971695,131.4264223,386.3435344,173.0026689,-98.67542729,-80.83468991,-194.2515798,467.4907817,344.5823408,283.0501813,798.9272165,-204.212029,-10.16443264,169.7643686,-146.5154059,-198.7490337,-46.40669676
SE88,0,train,-147.5356991,-194.0714442,-150.0150679,163.1350647,-111.6488008,-92.38861186,371.9339175,-85.53304694,72.42183774,-26.73340159,-137.8062297,-6.458774196,-136.8925976,-156.0546351,69.58503443,370.0020894,437.0448073,-157.6382484,-117.9002899,-162.2175328,-168.6057599,-57.57654614,-73.26096653
SE04,0,train,-1109.458502,25.04245431,-240.3268968,-950.441933,-1856.808341,33.55703253,-685.5382182,-450.2999576,-698.0568991,-1865.611951,-319.2750099,-993.4652514,-397.9921835,611.8651358,1446.943736,258.0804684,3066.112057,-284.4105563,-199.1049297,-1220.727753,-296.6904249,13993.14933,-127.8102032
SE23,0,train,-80.40138806,-60.94268618,-200.369996,293.4797856,-50.238892,-151.8597884,-6.321756489,-113.9847811,-286.0891736,27.14526777,-41.58074131,-119.2112521,12.02231046,-129.0534533,23.26135302,1699.143616,273.6651765,-216.5458807,-220.7669553,-60.63964474,-160.3259817,-247.9034853,-170.5715796
SE26,0,train,-147.0017461,-237.6690136,-163.4985237,-124.0760952,-133.3950889,-149.5650437,-238.7446845,-111.0239542,-107.6108937,-184.2471625,-198.248639,20.60821141,-104.8539508,-108.7048747,675.0632668,-45.26081185,190.4203084,-110.0395592,-195.487938,-61.21400204,-242.8210295,501.0308411,-96.62817031
SE38,0,train,-152.3342254,-315.9649104,-292.0506448,259.3059331,-61.39348899,-127.0253236,-249.6687208,-92.7018495,-104.1923847,-141.6203371,-110.8955112,-50.87367189,-192.6002877,891.0824846,4223.295383,449.2737117,31.76709103,-239.5032945,-375.4857827,-283.4198468,-259.2535103,-309.4727308,3055.922717
SE50,0,train,-122.4933335,101.5466544,253.7077821,126.2910033,744.4205091,-64.53206728,1972.93527,-194.5763715,2221.307045,218.7411066,-350.3472154,586.3892354,-143.6597221,-216.3529085,-554.1677194,-483.3842692,2073.874219,-249.3581127,-431.5158922,-169.8475803,-505.1985391,-1008.925786,-316.748486
SE83,0,train,-107.3193776,-128.8637939,-123.6278405,-175.9109465,-181.4150515,-149.6312531,-173.6694273,-107.9301913,-161.7126137,-129.4577704,-162.2452108,-131.0428366,-134.1301217,10.79335757,1115.899938,9.809604516,711.9084252,-92.35347389,-82.37500826,-90.39744457,-185.7975331,-113.8216044,39.50764969
SE37,0,test,-160.7247182,-154.5846758,-98.51632109,-186.6819221,-101.9687212,-119.0248216,-191.760455,-102.6041272,-210.6488298,-142.0489751,-201.0346484,-125.1580798,-185.7248748,232.7165251,302.2208335,559.4337918,506.4606051,-84.3215274,-181.1053478,-115.2812253,-173.4435823,-138.0992688,921.6063665
SE89,0,test,-98.33568596,43.98132186,-73.03121739,288.9719148,-50.53364431,147.7382101,-182.2433813,45.696168,63.91811372,84.01777136,-79.80395686,43.60583298,-34.58457723,-88.93698717,234.2561992,427.1084823,-71.62142821,-169.0256072,-4.917336593,-48.05118332,80.83911663,-200.3801405,1139.738302
SE24,0,test,-63.38440289,-85.74143403,-101.8801817,456.0846582,-172.1521459,-117.8750836,-132.3739053,-2.884209599,-128.1136228,-37.33779684,7.241222497,-251.3833313,-61.66671259,424.4368021,1307.828086,379.6283234,62.14969871,-103.0809849,139.2576936,-114.5769771,-58.15018047,-182.4773332,1900.652017
SE28,0,test,-170.414662,-105.4011249,-6.726459664,-81.84056722,-32.068133,-197.7063468,134.6462087,-164.2674432,-39.99909685,4.87264422,-69.74737841,-60.03872824,-72.47107019,329.465893,856.8817416,399.7056527,22.64700559,-68.75891922,-94.75325133,-43.54417303,-189.9200863,416.4634396,1221.700582
SE49,0,test,-150.7020201,-131.9694761,-91.35102413,-203.8230049,-92.12124768,-139.6863422,-49.95914184,-156.6321037,-142.8365791,-56.79117546,-118.9023992,-53.72182142,-129.7722945,176.5509358,1293.064362,-145.0301684,-93.23235301,-127.8446159,-144.3560401,-106.5998375,-117.0367771,-36.57669221,1297.386648
SE69,0,test,76.1155655,-184.3321775,18.23184793,169.2821081,385.9256166,-75.66350996,685.3799536,-46.74928475,825.0190317,186.8276309,-196.7913904,736.2569538,-109.1183778,-179.3813678,84.77097935,231.9487022,273.6011064,-71.89811819,-30.6085049,-224.6670552,-132.5625669,77.7166888,-89.10185701
SE174,0,train,-142.0671281,-150.3413246,-126.0097465,-66.08673981,-24.61260953,-139.7852214,-86.43454088,-90.13405801,9.132751936,-90.51530307,-135.8282762,-97.5242286,-99.31661237,15.87481434,288.9128357,63.79681363,287.3930824,-142.3870804,-122.044921,-102.0576725,-125.879347,-160.2957776,-72.94092891
SE7,0,train,-128.7739617,-142.4553038,-132.427773,-123.0957379,-160.7185498,-152.3319544,-165.4900909,-145.1985413,-155.7664724,-126.3403429,-143.0987051,-132.2567471,-155.3532244,-145.9473654,-184.8317838,-149.4212303,-52.33070579,-142.9769254,-156.7082467,-112.8077787,-157.19085,-156.1082225,-141.9442875
SE75,0,train,-144.8452996,-86.3854278,-123.5935047,-52.64836699,-221.1874742,-172.554356,-127.4961217,-142.2862602,-121.1334421,-129.3806691,-122.2630836,-123.8473737,-138.8095968,-85.44318718,423.7196526,-188.524078,397.9979766,-88.25788664,-25.13370569,-82.10675193,-157.6336724,262.5901606,962.8540405
SE86,0,train,-117.407381,-174.6876212,-127.5948576,-48.56231669,-5.869932495,-130.533234,-94.69702774,-133.6912507,79.97122363,-70.82073428,-80.97803481,-62.13543333,-120.7371621,16.36010628,757.8045136,-91.53279165,-102.7112486,-151.1262316,-136.5305044,-101.4167704,-133.5732759,-91.60113049,305.5006441
SE87,0,train,-157.0558723,-136.932853,-135.0658024,-138.5540267,-161.0977871,-138.3195851,-134.0758953,-143.9415614,-133.2182346,-124.1873911,-138.1561268,-101.2349596,-149.0355019,-100.4789665,-63.80223689,-134.2545958,79.12364383,-141.3169632,-130.7222993,-89.02549389,-171.6223371,-103.0863444,-104.5385997
SE93,0,train,-186.6311034,-98.87025889,-51.94709382,-227.4164919,-427.0525737,-119.6257769,-403.8857736,-204.9557788,-376.0601826,-478.9678353,-316.0570209,-167.1924704,-125.6691951,-8.188714912,-126.4624407,41.70669562,344.1779279,-226.8700134,-168.9758747,-336.2183772,-233.7866918,2928.308987,-405.8049281
SE107,0,train,-148.0657333,-234.435908,-154.7495067,780.6558707,-270.9193916,-226.0375916,-196.216968,-195.2611155,-668.2718119,-142.1692459,-13.40969682,-88.81775655,-279.0436236,146.4803282,2108.818825,278.7881562,-92.65719833,-176.0417086,-400.9557143,47.25381716,-181.4907151,-266.5016698,7450.338598
SE17,0,train,-85.00960309,-159.037166,-159.042611,280.8508941,-313.8801936,-123.3541856,-166.3814967,-196.3703914,-180.0515497,-172.9818478,-55.29488965,9.483913057,-97.82801699,-125.8400915,116.8172584,304.9359034,1077.51142,-98.96860084,-18.02024653,-107.6638372,-205.7344527,547.3557702,-214.2609137
SE25,0,train,-176.6296749,-238.3134991,-137.0753683,124.3708265,16.47489329,17.99467341,-250.4121525,-180.0879248,-309.5880155,-129.450915,-116.8403971,-39.312814,-261.2417793,330.0260107,1920.453775,606.5059545,-250.462917,37.788908,-360.2512601,-215.1975479,-303.9674377,-147.5710621,5030.690783
SE30,0,train,-238.2589141,-292.513782,21.8091598,-151.1898101,-293.7011864,-140.7618294,-150.4811022,-239.5171247,79.15428744,-351.4634843,-313.8505146,210.9286488,-185.1975356,-40.39543859,44.15825556,550.8812914,118.6287378,-246.9852601,-185.413058,-218.9210248,-271.5834402,1583.255296,-197.5165721
SE34,0,train,-157.9610646,-128.586039,-107.085783,-180.540995,-137.7191678,-163.8555754,-168.754388,-132.52849,-151.2321441,-174.6745647,-175.8458773,-163.0015427,-171.2914272,203.4382093,342.5403106,238.4257966,780.3690228,-103.4331735,-137.4028579,-109.6475879,-183.172394,-117.205587,69.70831096
SE35,0,train,-184.2066854,-132.166218,-109.3262881,-157.9443492,-147.9338178,-127.5126091,-142.0621442,-109.0186977,-192.6025226,-128.446913,-171.634029,-187.3786401,-155.3606988,-0.947518642,429.1605204,137.2637117,642.9633134,-65.56895301,-147.9422161,-145.9336664,-179.6021665,7.298889378,1037.609665
SE47,0,train,-186.2595218,-167.7664528,-131.5860079,-136.4955747,-91.54484055,-104.6005839,-66.21276362,-132.3243235,-107.9507131,-138.2029454,-174.3451787,-91.66685972,-94.00902834,-12.60661282,280.486656,266.7806823,675.8875241,-136.3760378,-124.1613197,-127.2911046,-163.0207452,-174.2210432,98.11192292
SE51,0,train,-124.4473929,-104.0577619,-109.2516728,-45.93446319,-84.68183268,-89.15059207,-64.19383963,-91.97642163,-142.4619568,-80.1094312,-94.02518529,-99.42662697,-99.00962009,7.003475857,248.8430746,181.63048,144.7314674,-96.33463322,-147.4292956,-124.3285402,-122.0148216,-125.1504216,453.9259787
SE85,0,train,228.8571445,-80.42747403,-183.8580647,-87.62004539,164.842309,-109.0982071,-161.1902555,28.20882749,-170.6480088,-63.7469238,12.49982699,-172.4134076,-228.2469374,-1.033895892,243.2226301,-266.503332,259.7318431,-103.9441944,49.25616109,-89.89352545,173.9012175,-457.5736323,-115.7097898
SE90,0,train,-113.7706162,34.77051959,-68.51784779,-139.2293395,148.5843304,-127.3852678,-141.2725952,-204.3951073,-134.8491846,66.30865472,-77.34228031,-34.64887394,-258.3060883,-87.36349478,227.1484593,-191.1480574,-240.1817224,-129.1996866,-202.8084684,-160.3498679,-134.662315,-67.66036932,-219.6015653
MeV-67,0,test,-197.8988154,-240.0761143,-297.4113173,70.41301453,-193.1878825,-218.7037457,-220.6192316,-220.1251558,-252.6667096,-185.4312985,-213.7988738,-254.5800346,-237.7205327,297.7566395,105.7964321,-264.0624344,-200.9313191,-266.7108728,-278.7546963,-183.3695612,-224.6845014,82.94890338,359.8874609
MeV-70,0,test,-702.7616772,-771.2151961,-831.1361621,-459.4395693,-834.7481744,-701.9722746,-708.2554733,-839.0681312,-770.5352817,-811.5267727,-669.1800468,-640.8645948,-698.3449094,-760.9869366,405.183078,576.5102779,1978.01073,-437.6144842,-512.9672015,-648.2237909,-628.8904249,385.5267964,-749.548934
MeV-74,0,test,-591.7875452,-429.0026701,-610.8716319,-674.8467011,-661.8902381,-708.8846089,-563.859012,-575.4501104,-814.2371123,-645.7190861,-664.1218345,-664.436694,-708.6067385,-203.2969725,-650.7832287,44.01857602,-189.4667622,-488.6971394,-545.2033369,-484.7350954,-666.3871891,144.7222431,3875.115064
MeV-75,0,test,-600.8780961,-649.861219,-223.2970941,-471.5881662,-473.2681589,-472.9669734,662.9528463,-484.4228857,-92.18117497,-284.261975,-334.9464248,477.1540888,-176.5756152,-424.8257394,-559.1345836,-444.5709872,7599.05676,78.01181024,68.87873633,-761.1814306,-613.4060262,-797.3599673,-397.4547031
MeV-79,0,test,-643.6873957,-728.9582887,-703.2416742,-659.2476991,-616.0730376,-703.0153475,-682.41259,-617.2351231,-585.7432986,-542.8422698,-715.7779533,-664.5626007,-721.4844094,-518.6234592,-720.907818,-609.5643663,-125.4912187,-729.2809113,-714.2414851,-480.8176671,-763.5678902,-696.8236614,-661.8357728
MeV-101,0,test,-569.16243,-647.991367,-623.3876641,-595.0191354,-712.2016646,-767.1563219,-781.3423541,-748.5721598,-761.3801936,-726.7447103,-760.9167134,-771.7112606,-633.6461091,482.6670565,-380.0499159,-763.7253258,109.5693665,-733.4798267,-639.4928989,-660.4715686,-759.0708129,-286.7192344,1164.288144
MeV-102,0,test,-547.5600548,-645.6959482,-639.2851711,-528.6210853,-516.608439,-597.6035368,-751.5144678,-559.9894795,-612.1440357,-613.8930404,-683.3452827,-693.6627742,-648.5724509,786.1175777,1867.440402,-502.1254185,1031.086106,-618.6227048,-564.481264,-652.1040842,-647.0107184,-666.1587533,-94.01122009
MeV-104,0,test,-376.5487835,-610.8186688,-581.4819567,-378.5404047,122.0789856,-533.0332019,-608.1498169,-152.2966532,-165.3426808,-497.8543048,-566.8845363,-749.6264249,-841.9728461,2144.560832,763.4490577,-765.15358,139.8069224,-674.4590901,-466.6434535,-531.812237,-583.0379389,-604.4326527,755.8146231
MeV-105,0,test,-588.4414273,-684.8780157,-705.7143197,-624.3027854,-575.1680916,-691.5664464,-781.3444187,-577.8961592,-651.2486444,-675.4548849,-643.6888162,-682.9096975,-686.2816206,-240.1842462,475.4161112,-641.0961876,1412.981044,-558.3744812,-593.9510875,-322.9191777,-757.2864657,-395.2607373,-430.6462929
MeV-110,0,test,-727.2511902,-505.5781188,-439.0970519,-1046.283219,-718.0043634,-688.0145454,-692.1874435,-538.3926044,-678.4064221,-581.5829302,-509.1477127,-369.7142179,-756.4917372,563.9954306,7737.813033,1333.467972,1058.768621,-674.7651786,-725.1468288,-629.3936587,-666.6487372,-433.6595399,4918.290705
MeV-112,0,test,-19.59234859,-126.0075205,-39.57116693,-155.4080538,-179.6859691,-147.2810174,-178.7163986,-109.2659518,-367.4450456,-22.82093112,-233.5411894,-0.508785127,-117.0068048,580.0027647,278.7162392,755.3921914,1590.045798,-41.57798508,-133.476522,-1.041829487,-190.6581708,483.4003777,5717.302839
MeV-113,0,test,-626.6858006,-804.6653147,-623.0786503,214.8397139,-92.90688119,-408.8468121,-49.89926728,-602.1538884,182.5583569,-257.9675618,-524.0055849,-213.6481416,-789.9022485,-503.3194781,8073.538475,6177.281922,992.4834572,-412.912792,-567.1167272,-775.3021751,-453.1647104,-809.7545478,551.2162706
MeV-115,0,test,-217.7919404,-332.2415731,-180.5153711,-277.872288,30.23217115,-203.8961738,-388.0487874,-194.17931,121.1450765,-208.1708308,-138.1154456,-170.7348894,-374.5397254,-206.0046267,3153.487149,103.6026746,537.7358023,-215.6017216,-175.4229781,-349.432603,-104.271752,-253.9673053,885.7123253
MeV-117,0,test,-570.9376672,-600.9424904,-740.0946923,-577.355428,-711.5128518,-913.5151476,-561.0249985,-671.6917468,-744.9892199,-809.8409798,-771.8279628,-818.906256,-681.9760264,-731.8885922,-668.1226367,1127.26971,-511.4836301,-613.8143595,-771.2303352,-654.0343022,-871.849267,631.8243121,1142.33646
MeV-120,0,test,-166.6859642,-270.7013624,-103.9427959,1776.621021,1667.689514,-249.285701,39.73035529,150.0130243,1226.86757,845.2604605,-19.12192379,202.7170334,-269.463668,3.522771423,15094.36099,8125.60142,1155.423758,-297.0543292,-334.0678684,-495.7903363,-158.9729346,-147.850579,172.9358159
MeV-129,0,test,-399.4068582,-271.3368893,21.19328504,-154.5856119,329.5280727,-126.2846236,166.9725814,-485.5175973,255.7633517,164.3264986,-277.9145311,369.4082812,-397.6794734,-327.3984232,931.9613827,263.1691622,-263.0392567,-359.8509604,-402.847322,-267.344731,-564.573648,1739.832259,-59.92023176
MeV-130,0,test,-412.5288343,-528.9854757,-333.8486094,-503.5030539,-88.18412256,-731.2633132,-419.2853183,-768.8934405,141.5445857,-545.6943378,-320.9207984,-71.42519533,-315.3908557,-380.9455645,7409.918362,-561.6921691,-606.6419616,-786.1992669,-991.7817597,-648.5470647,-704.7070111,-447.7604416,-496.2946985
MeV-144,0,test,-467.9101686,-506.4264608,-550.983624,139.1002686,80.3678555,-568.3712787,-593.530884,-566.7119006,-63.22857306,-572.4617269,-402.4179266,-175.1675782,-917.3482434,67.87458917,9791.286678,1896.473555,1234.789859,-262.5575713,240.1229243,-581.0577153,-142.2569676,-176.7877854,-1201.880656
MeV-150,0,test,-335.1349908,-401.5982481,-309.7296967,-500.425721,-139.4302264,-575.2539935,-330.1102813,-243.6766321,-140.4393094,-338.1145415,-211.5370345,-544.5597632,-318.5081949,-301.4692154,889.6425556,4391.693647,1155.198749,-187.2101076,-604.2854897,-385.6458508,-385.7441814,359.0529219,1774.242566
MeV-152,0,test,-276.1120194,-245.07263,-255.7922047,-183.4585388,-112.5927002,-251.0844582,-439.4092214,-143.7530699,-243.3493693,-417.0598393,-281.8455533,-305.9625159,-368.4387405,793.1049324,1951.059492,501.2897,3773.935542,-21.85611275,-81.00336706,-249.6333042,-306.8701883,-155.4382314,933.02413
MeV-88,0,test,-579.9277448,-664.2757643,-657.7610701,-608.5149768,-364.5812084,-659.045835,-597.3661326,-612.1501158,-441.6862637,-522.804015,-611.5319565,-616.3947206,-630.2041035,-114.9472495,844.2617368,-601.0809442,-174.0489931,-672.1786532,-613.2492465,-526.7870754,-694.8382074,-531.9478544,300.7795024
MeV-89,0,test,-546.3790083,-276.4921437,-540.7755422,-226.2652942,-225.3396494,-243.4527117,-208.2712781,-580.5265357,-163.706566,77.38827149,-341.7633722,-263.6716735,-422.7269784,796.6858407,-252.1619853,-731.8092185,-402.3088112,-584.7742739,-316.1508009,-247.4952449,-605.5370172,1106.072392,2252.348284
MeV-96,0,test,-358.8994214,-680.218898,-519.9835657,-507.8887579,-399.4618505,-580.2538729,-204.3064755,-546.813869,-280.604426,-148.8028005,-418.5070949,-309.8258742,-446.0975859,2171.478735,1185.591436,68.8975174,643.4000796,-556.1547165,-564.7397187,-416.0191299,-503.7451261,-38.08049804,7631.635085
MeV-10,0,test,-513.7017266,-376.1491685,-232.1301423,-321.329168,-456.1587351,-325.3490621,-225.581043,-713.5677118,-326.9984501,-418.233742,-501.1321069,198.60629,-534.7770857,-512.5876046,1440.072329,411.533934,-189.7608053,-474.1349738,-649.4628329,-647.5318598,-608.7300792,315.2996891,1443.842868
MeV-34,0,train,-519.7855856,-428.1073271,-469.3179513,-352.2013288,-202.7683445,-452.9220032,-119.7801218,-599.8006929,-200.2458592,8.862036227,-510.0728244,-121.4583807,-512.7415326,-296.8876111,-437.2686408,-409.8377626,-495.8700209,-435.8097526,-369.7329449,-403.0457801,-482.6155963,63.40850163,-479.2792964
MeV-31,0,train,-514.5658378,-593.6412686,-362.3294343,-495.0515331,-413.9264357,-337.077802,-447.5905774,-314.1093011,-173.9232745,-158.9907895,-453.8594585,-98.62825539,-372.7873846,809.6151019,-606.0666856,-524.0183878,7611.658838,-113.2588161,-492.2767639,348.8154944,-664.1302891,114.5170931,-60.95827141
MeV-35,0,train,-539.4044661,-847.0754408,-760.8421041,-1187.608885,-434.4539787,-884.954014,-791.7101515,-220.9474246,-318.6980811,-428.2407515,-670.9964205,-541.5716823,-857.2090196,1144.038313,1150.930667,-436.3776998,14290.69805,-377.6092399,-647.5502438,206.8983809,-907.112014,-100.55053,-109.8191807
MeV-66,0,train,-607.7759568,-414.9353711,-743.5201215,-367.3420621,-587.8234249,-665.5403305,-594.2833089,-569.2934862,-434.220739,-444.1143257,-734.2123855,-716.2855332,-828.042287,509.6811725,622.0396134,-593.5547102,226.7639884,-724.2031478,-544.5271473,290.6561744,-738.1589992,565.1429884,998.1115391
MeV-69,0,train,-644.3641762,-563.5750019,-714.2173167,-376.0838048,-451.4864882,-509.3882265,-169.2204331,-843.4910561,-66.44493009,-900.183693,-609.3648971,133.4241482,-634.7116682,-852.8070968,-912.4013186,651.5954143,-504.1527964,-641.9379489,-824.3499523,-895.0961686,-713.0113853,1041.787578,-170.7229417
MeV-81,0,train,87.04707917,-601.4455284,-630.3968066,-115.9105181,-230.8523807,-581.8342829,-861.5434665,-4.120498826,153.1887952,-101.279535,-753.4623792,-823.5407257,-730.6279928,-35.34688688,-431.2601514,-659.6832312,-303.8251348,-700.7338069,-180.8406527,-167.0912758,-526.5831013,-840.7569572,-351.502177
MeV-107,0,train,147.9759967,237.5921927,230.6253566,37.74851394,899.5913749,428.4633463,320.0477086,278.6101124,135.4901239,53.51914424,-89.14476689,110.2221705,13.09238969,1316.577106,1750.581421,3723.9177,10619.17777,111.1724911,763.090401,285.4053864,-209.8282766,110.4149849,1228.201574
MeV-121,0,train,-121.9279711,-232.9430584,-87.96740634,-32.56822605,-252.8530455,-4.159906552,-249.1488708,-172.2171647,-180.16912,-243.8452403,-187.6381584,-177.958739,-218.633026,-216.9659352,3334.837386,1954.528834,3926.671541,318.6880741,161.3556012,-130.4581566,-141.1065318,120.4256481,-325.8019332
MeV-124,0,train,-1094.225905,-1022.440995,-1063.249634,-72.13431902,-546.3195685,-330.0728687,-810.6484098,-1025.553982,-862.6177823,-760.302587,-548.2204054,-666.2122189,-613.5966737,-718.5147589,3768.854553,620.516211,8975.52132,144.7315385,314.4989746,181.1441522,-606.2647233,3835.723657,-1083.407174
MeV-125,0,train,-570.5180141,-441.2339175,-390.3905646,-725.8032267,-314.8877262,-468.0823455,-286.0594276,-526.4001802,-441.9350156,-306.8118216,-530.0644099,-301.1662755,-663.8071672,-337.5934542,2522.693004,733.4160994,-420.1923469,-370.3785301,-703.7553493,-536.0788937,-491.9207679,440.021204,722.8899142
MeV-127,0,train,-528.9163641,-567.1249166,-292.7264691,35.02986717,-631.4828783,-735.9239065,-549.5701181,-707.9486796,-28.47250883,-620.0463272,-241.9036407,19.69164975,-236.1490498,-120.7942324,7338.032078,-33.73181088,100.5118945,-453.3679926,-1061.457247,-278.9878926,-518.4526764,-20.73710218,-272.4397402
MeV-128,0,train,70.11441159,-205.6642018,47.2156453,2462.270042,278.0668991,286.0556094,665.7040044,-104.6401118,87.33028239,-500.0538606,572.9310399,2404.635516,-437.0086493,-236.457155,3134.071555,5532.124163,2223.896736,-121.6566474,-721.5005671,-90.3526246,-748.9669808,2873.664041,1184.647126
MeV-136,0,train,-96.84599136,-294.2552757,469.8969085,-1393.836143,1836.566523,-250.4541515,-190.3527433,353.5814716,85.56720606,-337.4947732,-129.3393035,442.6315052,-783.0847919,-473.2019419,3550.152507,-549.6606708,-286.6789732,-297.6335905,-1119.299141,-674.9840874,-215.4733419,1495.350121,359.9294754
MeV-137,0,train,-730.7476037,-720.1793553,-310.0267824,483.6888063,296.4679833,-834.7193524,-594.9967567,-764.8578673,145.533424,-432.8065904,-316.469362,308.1712812,-426.1634777,-199.5643667,12360.86434,2512.276995,655.2560905,-398.2253071,-804.9117971,-503.7279361,-142.1600488,73.50709994,-1022.734656
MeV-139,0,train,-285.4889929,-543.2000886,-528.4584823,-336.727642,-220.7703725,-246.6823203,452.5081684,-34.89447101,-286.4006925,-497.53358,-179.3983428,-241.0778481,-167.3352548,183.4088882,1705.522355,721.3693939,10736.85141,725.1445788,668.5784201,-1144.584394,-180.1468507,478.3731995,-91.24603123
MeV-153,0,train,-338.6569897,-716.3612994,-659.4537794,-343.4297608,-38.37086687,-552.3994842,-844.9485203,-354.4247849,-316.5597635,-402.8205886,-527.2613609,-722.7995438,-665.5324292,283.5159035,2173.52176,-833.5248285,270.1514134,-582.230893,-587.9795537,-659.2270951,-321.3418195,-579.9212658,-629.8433292
MeV-155,0,train,-495.5337818,-503.9683309,-571.6306909,-631.0075953,-669.8992716,-548.2729207,-486.4287639,-568.7781697,-486.1750053,-519.126021,-646.1506268,-472.6115934,-595.4687849,-385.1154977,4851.769,339.6825804,1507.443131,-338.8181298,-370.6832202,-406.6394545,-583.3034131,-484.4573297,-823.8870532
MeV-156,0,train,-534.2001006,-690.3838631,-672.6308125,-541.1916153,-522.1951536,-568.3342254,-254.572464,-481.1781855,-562.7058357,-818.0363001,-311.5518147,-17.91875714,-390.9453427,-289.3410896,1392.768168,1483.762499,12511.23835,279.9956797,-116.9368062,-866.8958377,-582.3543258,628.3329668,56.15112109
MeV-159,0,train,-817.259338,-769.1996139,-818.2869886,-653.9420468,-579.0566123,-652.0125285,-1042.10799,-582.142183,-622.2228108,-1004.831685,-725.9256743,-869.107678,-712.3534264,1019.135804,2607.515853,1947.092855,9468.741265,-254.2015401,32.38562438,-335.6729301,-765.4742168,-386.621221,-323.4697432
MeV-84,0,train,-354.7437202,-398.154457,-254.7109084,-279.4275982,-312.7473168,-355.9501938,-250.0290806,-348.2244764,-417.2888608,-290.9259892,-312.1728933,-329.3022266,-326.1790931,622.4051477,-76.19276812,109.7054472,2034.995778,-280.3646833,-507.7983427,-340.9884974,-381.174259,113.2912018,-408.0561249
MeV-94,0,train,-502.4380674,-503.1038751,-581.8247205,-493.4098028,-421.7551673,-538.6911388,-537.5116963,-279.0961311,-344.8264561,-400.4624336,-509.1742785,-496.087892,-401.5360568,1023.087774,1267.453641,-973.8974088,4716.247806,-367.3879739,-269.3875336,-283.3033937,-606.2036765,-478.6245923,-169.9377131
MeV-98,0,train,-267.604112,-53.33158969,-208.258391,-39.57257941,-264.4296853,-160.4400979,-141.12811,-237.4119163,-340.6405955,-265.7229617,-197.4286272,-511.6742959,-138.7154061,1074.732299,2614.534982,-57.43076599,2152.894677,-247.4942702,-221.7774575,-271.0353555,-418.9407159,1808.605061,5940.575933
MeV-99,0,train,-622.9629448,-646.6078149,-486.6662381,-845.0490253,-489.7381805,-762.9254942,-831.2746904,-737.5504867,-788.6856844,-496.2881335,-562.3276721,-831.4369806,-510.6353463,2164.724759,4934.427963,-490.3515282,3390.152127,-468.7969156,-408.411926,-730.6251433,-714.0898195,-870.4204721,5442.72765
MeV-9,0,train,-453.6237017,-434.2266954,-571.7801395,-675.7820912,-322.4922401,-778.7032169,-585.8123587,-857.4357891,-756.0499536,-933.549751,-875.19201,-980.0374236,-638.435581,-384.0472557,934.5554992,6343.448322,4740.539407,128.1611731,-188.6470545,-337.8960202,-544.7798175,-399.3699816,3516.976384
MeV-20,0,train,-551.8555471,-497.2238476,-403.5977306,-451.1991731,-224.1349805,-382.809666,-548.0921506,-558.5301638,-365.9640116,-334.2189456,-380.4328546,-182.5024464,-654.1533806,64.96203316,3589.359369,-701.6740076,1284.404729,-522.7819042,-603.3482647,-212.688843,-619.4216426,-163.0428204,-32.22695429
MeV-21,0,train,-665.7814129,-799.9587002,-843.0630593,-527.5711546,-80.33947028,-745.0650641,-27.78371197,-337.8724564,337.7804748,-553.07973,-721.4240756,-480.1691003,-706.2603735,925.5463778,2868.166765,-653.2767929,5768.173314,-588.2060441,-584.8271091,-239.5892072,-690.0779407,-627.2898815,669.935967
MeV-59,0,train,-500.6418611,-514.6718318,-483.4630222,856.3252398,13.90954071,-427.0963396,-500.8676366,-526.964164,-205.9915997,-299.3329299,-235.6629745,-404.7527169,-542.6508649,442.6602358,3639.279414,-226.512837,147.5875368,-587.7784405,-756.2150994,-529.1190412,-525.2079815,-317.9040115,5381.287198
